,tpr,fpr,roc_auc
2994,0.8268862504787438,0.14519261897054062,0.9218711467247851
2995,0.82698199923401,0.14519261897054062,0.9218711467247851
2996,0.82698199923401,0.1453544836516672,0.9218711467247851
2997,0.8271734967445423,0.1453544836516672,0.9218711467247851
2998,0.8271734967445423,0.1454354159922305,0.9218711467247851
2999,0.8274607430103409,0.1454354159922305,0.9218711467247851
3000,0.8274607430103409,0.14551634833279378,0.9218711467247851
3001,0.8276522405208733,0.14551634833279378,0.9218711467247851
3002,0.8276522405208733,0.14559728067335706,0.9218711467247851
3003,0.8277479892761395,0.14559728067335706,0.9218711467247851
3004,0.8277479892761395,0.14584007769504695,0.9218711467247851
3005,0.8284182305630027,0.14584007769504695,0.9218711467247851
3006,0.8284182305630027,0.14592101003561023,0.9218711467247851
3007,0.8288012255840674,0.14592101003561023,0.9218711467247851
3008,0.8288012255840674,0.14640660407898998,0.9218711467247851
3009,0.829088471849866,0.14640660407898998,0.9218711467247851
3010,0.829088471849866,0.14648753641955325,0.9218711467247851
3011,0.8292799693603983,0.14648753641955325,0.9218711467247851
3012,0.8292799693603983,0.14673033344124312,0.9218711467247851
3013,0.8293757181156645,0.14673033344124312,0.9218711467247851
3014,0.8293757181156645,0.14681126578180642,0.9218711467247851
3015,0.8294714668709307,0.14681126578180642,0.9218711467247851
3016,0.8294714668709307,0.14697313046293298,0.9218711467247851
3017,0.8295672156261968,0.14697313046293298,0.9218711467247851
3018,0.8295672156261968,0.14713499514405956,0.9218711467247851
3019,0.829662964381463,0.14713499514405956,0.9218711467247851
3020,0.829662964381463,0.14721592748462287,0.9218711467247851
3021,0.8297587131367292,0.14721592748462287,0.9218711467247851
3022,0.8297587131367292,0.14729685982518614,0.9218711467247851
3023,0.8299502106472616,0.14729685982518614,0.9218711467247851
3024,0.8299502106472616,0.147539656846876,0.9218711467247851
3025,0.8304289544235925,0.147539656846876,0.9218711467247851
3026,0.8304289544235925,0.14794431854969245,0.9218711467247851
3027,0.8309076981999234,0.14794431854969245,0.9218711467247851
3028,0.8309076981999234,0.1481871155713823,0.9218711467247851
3029,0.8310991957104558,0.1481871155713823,0.9218711467247851
3030,0.8310991957104558,0.14826804791194562,0.9218711467247851
3031,0.8316736882420529,0.14826804791194562,0.9218711467247851
3032,0.8316736882420529,0.1483489802525089,0.9218711467247851
3033,0.8317694369973191,0.1483489802525089,0.9218711467247851
3034,0.8317694369973191,0.1484299125930722,0.9218711467247851
3035,0.8320566832631175,0.1484299125930722,0.9218711467247851
3036,0.8320566832631175,0.14859177727419878,0.9218711467247851
3037,0.8322481807736499,0.14859177727419878,0.9218711467247851
3038,0.8322481807736499,0.14867270961476206,0.9218711467247851
3039,0.8323439295289161,0.14867270961476206,0.9218711467247851
3040,0.8323439295289161,0.14875364195532534,0.9218711467247851
3041,0.8325354270394485,0.14875364195532534,0.9218711467247851
3042,0.8325354270394485,0.14883457429588864,0.9218711467247851
3043,0.8326311757947147,0.14883457429588864,0.9218711467247851
3044,0.8326311757947147,0.14891550663645192,0.9218711467247851
3045,0.8327269245499809,0.14891550663645192,0.9218711467247851
3046,0.8327269245499809,0.1490773713175785,0.9218711467247851
3047,0.8328226733052471,0.1490773713175785,0.9218711467247851
3048,0.8328226733052471,0.1492392359987051,0.9218711467247851
3049,0.8329184220605133,0.1492392359987051,0.9218711467247851
3050,0.8329184220605133,0.14932016833926837,0.9218711467247851
3051,0.8331099195710456,0.14932016833926837,0.9218711467247851
3052,0.8331099195710456,0.14940110067983167,0.9218711467247851
3053,0.8332056683263117,0.14940110067983167,0.9218711467247851
3054,0.8332056683263117,0.14964389770152153,0.9218711467247851
3055,0.8334929145921103,0.14964389770152153,0.9218711467247851
3056,0.8334929145921103,0.14980576238264812,0.9218711467247851
3057,0.8336844121026427,0.14980576238264812,0.9218711467247851
3058,0.8336844121026427,0.1498866947232114,0.9218711467247851
3059,0.8337801608579088,0.1498866947232114,0.9218711467247851
3060,0.8337801608579088,0.14996762706377467,0.9218711467247851
3061,0.8339716583684412,0.14996762706377467,0.9218711467247851
3062,0.8339716583684412,0.15012949174490126,0.9218711467247851
3063,0.834354653389506,0.15012949174490126,0.9218711467247851
3064,0.834354653389506,0.15021042408546456,0.9218711467247851
3065,0.8346418996553044,0.15021042408546456,0.9218711467247851
3066,0.8346418996553044,0.15037228876659112,0.9218711467247851
3067,0.8347376484105706,0.15037228876659112,0.9218711467247851
3068,0.8347376484105706,0.1507769504694076,0.9218711467247851
3069,0.834929145921103,0.1507769504694076,0.9218711467247851
3070,0.834929145921103,0.15093881515053414,0.9218711467247851
3071,0.8351206434316354,0.15093881515053414,0.9218711467247851
3072,0.8351206434316354,0.15110067983166073,0.9218711467247851
3073,0.8352163921869016,0.15110067983166073,0.9218711467247851
3074,0.8352163921869016,0.15118161217222403,0.9218711467247851
3075,0.835407889697434,0.15118161217222403,0.9218711467247851
3076,0.835407889697434,0.1512625445127873,0.9218711467247851
3077,0.8355036384527001,0.1512625445127873,0.9218711467247851
3078,0.8355036384527001,0.15166720621560376,0.9218711467247851
3079,0.8358866334737648,0.15166720621560376,0.9218711467247851
3080,0.8358866334737648,0.15182907089673034,0.9218711467247851
3081,0.835982382229031,0.15182907089673034,0.9218711467247851
3082,0.835982382229031,0.15191000323729362,0.9218711467247851
3083,0.8360781309842972,0.15191000323729362,0.9218711467247851
3084,0.8360781309842972,0.1520718679184202,0.9218711467247851
3085,0.8363653772500957,0.1520718679184202,0.9218711467247851
3086,0.8363653772500957,0.15215280025898348,0.9218711467247851
3087,0.8364611260053619,0.15215280025898348,0.9218711467247851
3088,0.8364611260053619,0.15223373259954678,0.9218711467247851
3089,0.8366526235158943,0.15223373259954678,0.9218711467247851
3090,0.8366526235158943,0.15239559728067337,0.9218711467247851
3091,0.8368441210264267,0.15239559728067337,0.9218711467247851
3092,0.8368441210264267,0.1527193266429265,0.9218711467247851
3093,0.8370356185369591,0.1527193266429265,0.9218711467247851
3094,0.8370356185369591,0.1528811913240531,0.9218711467247851
3095,0.8372271160474913,0.1528811913240531,0.9218711467247851
3096,0.8372271160474913,0.15304305600517967,0.9218711467247851
3097,0.8374186135580237,0.15304305600517967,0.9218711467247851
3098,0.8374186135580237,0.15328585302686953,0.9218711467247851
3099,0.8377058598238223,0.15328585302686953,0.9218711467247851
3100,0.8377058598238223,0.15336678536743284,0.9218711467247851
3101,0.8378973573343547,0.15336678536743284,0.9218711467247851
3102,0.8378973573343547,0.15369051472968598,0.9218711467247851
3103,0.8382803523554194,0.15369051472968598,0.9218711467247851
3104,0.8382803523554194,0.15377144707024928,0.9218711467247851
3105,0.8384718498659517,0.15377144707024928,0.9218711467247851
3106,0.8384718498659517,0.15401424409193915,0.9218711467247851
3107,0.8385675986212179,0.15401424409193915,0.9218711467247851
3108,0.8385675986212179,0.154257041113629,0.9218711467247851
3109,0.8386633473764841,0.154257041113629,0.9218711467247851
3110,0.8386633473764841,0.15433797345419228,0.9218711467247851
3111,0.8387590961317503,0.15433797345419228,0.9218711467247851
3112,0.8387590961317503,0.15449983813531887,0.9218711467247851
3113,0.8389505936422826,0.15449983813531887,0.9218711467247851
3114,0.8389505936422826,0.15474263515700873,0.9218711467247851
3115,0.8390463423975488,0.15474263515700873,0.9218711467247851
3116,0.8390463423975488,0.15482356749757203,0.9218711467247851
3117,0.839620834929146,0.15482356749757203,0.9218711467247851
3118,0.839620834929146,0.1549044998381353,0.9218711467247851
3119,0.8397165836844122,0.1549044998381353,0.9218711467247851
3120,0.8397165836844122,0.15498543217869862,0.9218711467247851
3121,0.8399080811949444,0.15498543217869862,0.9218711467247851
3122,0.8399080811949444,0.15514729685982517,0.9218711467247851
3123,0.8400995787054768,0.15514729685982517,0.9218711467247851
3124,0.8400995787054768,0.1557138232437682,0.9218711467247851
3125,0.840195327460743,0.1557138232437682,0.9218711467247851
3126,0.840195327460743,0.1557947555843315,0.9218711467247851
3127,0.8402910762160092,0.1557947555843315,0.9218711467247851
3128,0.8402910762160092,0.1559566202654581,0.9218711467247851
3129,0.8403868249712754,0.1559566202654581,0.9218711467247851
3130,0.8403868249712754,0.15611848494658465,0.9218711467247851
3131,0.8404825737265416,0.15611848494658465,0.9218711467247851
3132,0.8404825737265416,0.15636128196827453,0.9218711467247851
3133,0.8406740712370739,0.15636128196827453,0.9218711467247851
3134,0.8406740712370739,0.1564422143088378,0.9218711467247851
3135,0.8409613175028725,0.1564422143088378,0.9218711467247851
3136,0.8409613175028725,0.15676594367109098,0.9218711467247851
3137,0.841248563768671,0.15676594367109098,0.9218711467247851
3138,0.841248563768671,0.15692780835221753,0.9218711467247851
3139,0.8413443125239372,0.15692780835221753,0.9218711467247851
3140,0.8413443125239372,0.15700874069278084,0.9218711467247851
3141,0.8416315587897357,0.15700874069278084,0.9218711467247851
3142,0.8416315587897357,0.15717060537390742,0.9218711467247851
3143,0.8417273075450019,0.15717060537390742,0.9218711467247851
3144,0.8417273075450019,0.1572515377144707,0.9218711467247851
3145,0.8418230563002681,0.1572515377144707,0.9218711467247851
3146,0.8418230563002681,0.15741340239559728,0.9218711467247851
3147,0.8419188050555343,0.15741340239559728,0.9218711467247851
3148,0.8419188050555343,0.15749433473616056,0.9218711467247851
3149,0.8421103025660667,0.15749433473616056,0.9218711467247851
3150,0.8421103025660667,0.15765619941728715,0.9218711467247851
3151,0.842301800076599,0.15765619941728715,0.9218711467247851
3152,0.842301800076599,0.157898996438977,0.9218711467247851
3153,0.8423975488318652,0.157898996438977,0.9218711467247851
3154,0.8423975488318652,0.1581417934606669,0.9218711467247851
3155,0.8425890463423975,0.1581417934606669,0.9218711467247851
3156,0.8425890463423975,0.15830365814179345,0.9218711467247851
3157,0.8426847950976637,0.15830365814179345,0.9218711467247851
3158,0.8426847950976637,0.15838459048235676,0.9218711467247851
3159,0.8430677901187285,0.15838459048235676,0.9218711467247851
3160,0.8430677901187285,0.15846552282292004,0.9218711467247851
3161,0.8432592876292608,0.15846552282292004,0.9218711467247851
3162,0.8432592876292608,0.15854645516348334,0.9218711467247851
3163,0.843355036384527,0.15854645516348334,0.9218711467247851
3164,0.843355036384527,0.1587083198446099,0.9218711467247851
3165,0.8436422826503256,0.1587083198446099,0.9218711467247851
3166,0.8436422826503256,0.1587892521851732,0.9218711467247851
3167,0.8437380314055918,0.1587892521851732,0.9218711467247851
3168,0.8437380314055918,0.15895111686629979,0.9218711467247851
3169,0.8442167751819226,0.15895111686629979,0.9218711467247851
3170,0.8442167751819226,0.15903204920686306,0.9218711467247851
3171,0.8443125239371888,0.15903204920686306,0.9218711467247851
3172,0.8443125239371888,0.15919391388798965,0.9218711467247851
3173,0.844408272692455,0.15919391388798965,0.9218711467247851
3174,0.844408272692455,0.15927484622855292,0.9218711467247851
3175,0.8446955189582536,0.15927484622855292,0.9218711467247851
3176,0.8446955189582536,0.15967950793136937,0.9218711467247851
3177,0.8447912677135198,0.15967950793136937,0.9218711467247851
3178,0.8447912677135198,0.15992230495305923,0.9218711467247851
3179,0.8449827652240521,0.15992230495305923,0.9218711467247851
3180,0.8449827652240521,0.1602460343153124,0.9218711467247851
3181,0.8451742627345844,0.1602460343153124,0.9218711467247851
3182,0.8451742627345844,0.16032696665587567,0.9218711467247851
3183,0.8453657602451168,0.16032696665587567,0.9218711467247851
3184,0.8453657602451168,0.16040789899643898,0.9218711467247851
3185,0.845461509000383,0.16040789899643898,0.9218711467247851
3186,0.845461509000383,0.16065069601812884,0.9218711467247851
3187,0.8455572577556492,0.16065069601812884,0.9218711467247851
3188,0.8455572577556492,0.16073162835869215,0.9218711467247851
3189,0.8457487552661815,0.16073162835869215,0.9218711467247851
3190,0.8457487552661815,0.16081256069925542,0.9218711467247851
3191,0.8459402527767139,0.16081256069925542,0.9218711467247851
3192,0.8459402527767139,0.16105535772094529,0.9218711467247851
3193,0.8461317502872463,0.16105535772094529,0.9218711467247851
3194,0.8461317502872463,0.16129815474263515,0.9218711467247851
3195,0.8462274990425125,0.16129815474263515,0.9218711467247851
3196,0.8462274990425125,0.16137908708319845,0.9218711467247851
3197,0.8464189965530448,0.16137908708319845,0.9218711467247851
3198,0.8464189965530448,0.16154095176432504,0.9218711467247851
3199,0.846514745308311,0.16154095176432504,0.9218711467247851
3200,0.846514745308311,0.1617837487860149,0.9218711467247851
3201,0.8467062428188433,0.1617837487860149,0.9218711467247851
3202,0.8467062428188433,0.16194561346714148,0.9218711467247851
3203,0.8468019915741095,0.16194561346714148,0.9218711467247851
3204,0.8468019915741095,0.16210747814826804,0.9218711467247851
3205,0.8469934890846419,0.16210747814826804,0.9218711467247851
3206,0.8469934890846419,0.16218841048883134,0.9218711467247851
3207,0.8470892378399081,0.16218841048883134,0.9218711467247851
3208,0.8470892378399081,0.16226934282939462,0.9218711467247851
3209,0.8471849865951743,0.16226934282939462,0.9218711467247851
3210,0.8471849865951743,0.1624312075105212,0.9218711467247851
3211,0.8472807353504405,0.1624312075105212,0.9218711467247851
3212,0.8472807353504405,0.16251213985108448,0.9218711467247851
3213,0.8473764841057067,0.16251213985108448,0.9218711467247851
3214,0.8473764841057067,0.1625930721916478,0.9218711467247851
3215,0.8474722328609728,0.1625930721916478,0.9218711467247851
3216,0.8474722328609728,0.16267400453221106,0.9218711467247851
3217,0.8476637303715052,0.16267400453221106,0.9218711467247851
3218,0.8476637303715052,0.16299773389446423,0.9218711467247851
3219,0.8481424741478361,0.16299773389446423,0.9218711467247851
3220,0.8481424741478361,0.1632405309161541,0.9218711467247851
3221,0.8484297204136346,0.1632405309161541,0.9218711467247851
3222,0.8484297204136346,0.1633214632567174,0.9218711467247851
3223,0.8485254691689008,0.1633214632567174,0.9218711467247851
3224,0.8485254691689008,0.16340239559728068,0.9218711467247851
3225,0.8488127154346994,0.16340239559728068,0.9218711467247851
3226,0.8488127154346994,0.16356426027840726,0.9218711467247851
3227,0.8489084641899656,0.16356426027840726,0.9218711467247851
3228,0.8489084641899656,0.16372612495953384,0.9218711467247851
3229,0.8492914592110302,0.16372612495953384,0.9218711467247851
3230,0.8492914592110302,0.16380705730009712,0.9218711467247851
3231,0.8495787054768288,0.16380705730009712,0.9218711467247851
3232,0.8495787054768288,0.1638879896406604,0.9218711467247851
3233,0.8497702029873612,0.1638879896406604,0.9218711467247851
3234,0.8497702029873612,0.1639689219812237,0.9218711467247851
3235,0.8498659517426274,0.1639689219812237,0.9218711467247851
3236,0.8498659517426274,0.16404985432178698,0.9218711467247851
3237,0.8499617004978935,0.16404985432178698,0.9218711467247851
3238,0.8499617004978935,0.1641307866623503,0.9218711467247851
3239,0.8501531980084259,0.1641307866623503,0.9218711467247851
3240,0.8501531980084259,0.16421171900291356,0.9218711467247851
3241,0.8502489467636921,0.16421171900291356,0.9218711467247851
3242,0.8502489467636921,0.16453544836516673,0.9218711467247851
3243,0.8503446955189583,0.16453544836516673,0.9218711467247851
3244,0.8503446955189583,0.16461638070573,0.9218711467247851
3245,0.8504404442742244,0.16461638070573,0.9218711467247851
3246,0.8504404442742244,0.1647782453868566,0.9218711467247851
3247,0.8504404442742244,0.16485917772741987,0.9218711467247851
3248,0.8506319417847568,0.16485917772741987,0.9218711467247851
3249,0.8506319417847568,0.16526383943023631,0.9218711467247851
3250,0.850727690540023,0.16526383943023631,0.9218711467247851
3251,0.850727690540023,0.1654257041113629,0.9218711467247851
3252,0.8508234392952891,0.1654257041113629,0.9218711467247851
3253,0.8508234392952891,0.16566850113305276,0.9218711467247851
3254,0.8509191880505553,0.16566850113305276,0.9218711467247851
3255,0.8509191880505553,0.16583036581417934,0.9218711467247851
3256,0.8510149368058215,0.16583036581417934,0.9218711467247851
3257,0.8510149368058215,0.16591129815474265,0.9218711467247851
3258,0.8512064343163539,0.16591129815474265,0.9218711467247851
3259,0.8512064343163539,0.16599223049530593,0.9218711467247851
3260,0.8514936805821525,0.16599223049530593,0.9218711467247851
3261,0.8514936805821525,0.1661540951764325,0.9218711467247851
3262,0.8516851780926848,0.1661540951764325,0.9218711467247851
3263,0.8516851780926848,0.1663159598575591,0.9218711467247851
3264,0.8518766756032171,0.1663159598575591,0.9218711467247851
3265,0.8518766756032171,0.16639689219812237,0.9218711467247851
3266,0.8520681731137495,0.16639689219812237,0.9218711467247851
3267,0.8520681731137495,0.16647782453868565,0.9218711467247851
3268,0.8521639218690157,0.16647782453868565,0.9218711467247851
3269,0.8521639218690157,0.1668824862415021,0.9218711467247851
3270,0.8522596706242819,0.1668824862415021,0.9218711467247851
3271,0.8522596706242819,0.16712528326319198,0.9218711467247851
3272,0.8523554193795481,0.16712528326319198,0.9218711467247851
3273,0.8523554193795481,0.16728714794431854,0.9218711467247851
3274,0.8525469168900804,0.16728714794431854,0.9218711467247851
3275,0.8525469168900804,0.16769180964713498,0.9218711467247851
3276,0.8527384144006128,0.16769180964713498,0.9218711467247851
3277,0.8527384144006128,0.16809647134995145,0.9218711467247851
3278,0.8529299119111452,0.16809647134995145,0.9218711467247851
3279,0.8529299119111452,0.16833926837164132,0.9218711467247851
3280,0.8530256606664114,0.16833926837164132,0.9218711467247851
3281,0.8530256606664114,0.16866299773389445,0.9218711467247851
3282,0.8532171581769437,0.16866299773389445,0.9218711467247851
3283,0.8532171581769437,0.16882486241502104,0.9218711467247851
3284,0.8533129069322098,0.16882486241502104,0.9218711467247851
3285,0.8533129069322098,0.16898672709614762,0.9218711467247851
3286,0.853887399463807,0.16898672709614762,0.9218711467247851
3287,0.853887399463807,0.1690676594367109,0.9218711467247851
3288,0.8540788969743394,0.1690676594367109,0.9218711467247851
3289,0.8540788969743394,0.1691485917772742,0.9218711467247851
3290,0.8541746457296056,0.1691485917772742,0.9218711467247851
3291,0.8541746457296056,0.16922952411783748,0.9218711467247851
3292,0.8543661432401379,0.16922952411783748,0.9218711467247851
3293,0.8543661432401379,0.1693104564584008,0.9218711467247851
3294,0.854940635771735,0.1693104564584008,0.9218711467247851
3295,0.854940635771735,0.16947232113952734,0.9218711467247851
3296,0.8550363845270011,0.16947232113952734,0.9218711467247851
3297,0.8550363845270011,0.16955325348009065,0.9218711467247851
3298,0.8551321332822673,0.16955325348009065,0.9218711467247851
3299,0.8551321332822673,0.16963418582065393,0.9218711467247851
3300,0.8552278820375335,0.16963418582065393,0.9218711467247851
3301,0.8552278820375335,0.16971511816121723,0.9218711467247851
3302,0.8553236307927997,0.16971511816121723,0.9218711467247851
3303,0.8553236307927997,0.1697960505017805,0.9218711467247851
3304,0.8554193795480659,0.1697960505017805,0.9218711467247851
3305,0.8554193795480659,0.17011977986403368,0.9218711467247851
3306,0.8555151283033321,0.17011977986403368,0.9218711467247851
3307,0.8555151283033321,0.17044350922628682,0.9218711467247851
3308,0.8557066258138645,0.17044350922628682,0.9218711467247851
3309,0.8557066258138645,0.1706053739074134,0.9218711467247851
3310,0.8558023745691306,0.1706053739074134,0.9218711467247851
3311,0.8558023745691306,0.1706863062479767,0.9218711467247851
3312,0.8558981233243967,0.1706863062479767,0.9218711467247851
3313,0.8558981233243967,0.17084817092910326,0.9218711467247851
3314,0.8559938720796629,0.17084817092910326,0.9218711467247851
3315,0.8559938720796629,0.17109096795079315,0.9218711467247851
3316,0.8561853695901953,0.17109096795079315,0.9218711467247851
3317,0.8561853695901953,0.17117190029135643,0.9218711467247851
3318,0.8563768671007277,0.17117190029135643,0.9218711467247851
3319,0.8563768671007277,0.17181935901586273,0.9218711467247851
3320,0.8564726158559939,0.17181935901586273,0.9218711467247851
3321,0.8564726158559939,0.17190029135642604,0.9218711467247851
3322,0.8565683646112601,0.17190029135642604,0.9218711467247851
3323,0.8565683646112601,0.1720621560375526,0.9218711467247851
3324,0.8567598621217924,0.1720621560375526,0.9218711467247851
3325,0.8567598621217924,0.17222402071867918,0.9218711467247851
3326,0.8568556108770586,0.17222402071867918,0.9218711467247851
3327,0.8568556108770586,0.17230495305924248,0.9218711467247851
3328,0.8569513596323248,0.17230495305924248,0.9218711467247851
3329,0.8569513596323248,0.17246681774036904,0.9218711467247851
3330,0.8571428571428571,0.17246681774036904,0.9218711467247851
3331,0.8571428571428571,0.17254775008093234,0.9218711467247851
3332,0.8572386058981233,0.17254775008093234,0.9218711467247851
3333,0.8572386058981233,0.17270961476205893,0.9218711467247851
3334,0.8573343546533895,0.17270961476205893,0.9218711467247851
3335,0.8573343546533895,0.1727905471026222,0.9218711467247851
3336,0.8574301034086557,0.1727905471026222,0.9218711467247851
3337,0.8574301034086557,0.17311427646487537,0.9218711467247851
3338,0.8575258521639219,0.17311427646487537,0.9218711467247851
3339,0.8575258521639219,0.17327614114600196,0.9218711467247851
3340,0.857621600919188,0.17327614114600196,0.9218711467247851
3341,0.857621600919188,0.1735998705082551,0.9218711467247851
3342,0.8577173496744542,0.1735998705082551,0.9218711467247851
3343,0.8577173496744542,0.17408546455163484,0.9218711467247851
3344,0.8578130984297204,0.17408546455163484,0.9218711467247851
3345,0.8578130984297204,0.17416639689219812,0.9218711467247851
3346,0.8579088471849866,0.17416639689219812,0.9218711467247851
3347,0.8579088471849866,0.17457105859501457,0.9218711467247851
3348,0.858100344695519,0.17457105859501457,0.9218711467247851
3349,0.858100344695519,0.17481385561670443,0.9218711467247851
3350,0.8581960934507852,0.17481385561670443,0.9218711467247851
3351,0.8581960934507852,0.17489478795726773,0.9218711467247851
3352,0.8582918422060514,0.17489478795726773,0.9218711467247851
3353,0.8582918422060514,0.174975720297831,0.9218711467247851
3354,0.8583875909613174,0.174975720297831,0.9218711467247851
3355,0.8583875909613174,0.1751375849789576,0.9218711467247851
3356,0.8584833397165836,0.1751375849789576,0.9218711467247851
3357,0.8584833397165836,0.17538038200064746,0.9218711467247851
3358,0.8585790884718498,0.17538038200064746,0.9218711467247851
3359,0.8585790884718498,0.17546131434121076,0.9218711467247851
3360,0.8587705859823822,0.17546131434121076,0.9218711467247851
3361,0.8589620834929146,0.17546131434121076,0.9218711467247851
3362,0.8589620834929146,0.17554224668177404,0.9218711467247851
3363,0.8590578322481808,0.17554224668177404,0.9218711467247851
3364,0.8590578322481808,0.17570411136290062,0.9218711467247851
3365,0.8592493297587132,0.17570411136290062,0.9218711467247851
3366,0.8592493297587132,0.1758659760440272,0.9218711467247851
3367,0.8593450785139793,0.1758659760440272,0.9218711467247851
3368,0.8593450785139793,0.17602784072515376,0.9218711467247851
3369,0.8595365760245117,0.17602784072515376,0.9218711467247851
3370,0.8595365760245117,0.17610877306571707,0.9218711467247851
3371,0.859728073535044,0.17610877306571707,0.9218711467247851
3372,0.859728073535044,0.1765134347685335,0.9218711467247851
3373,0.8598238222903102,0.1765134347685335,0.9218711467247851
3374,0.8598238222903102,0.1766752994496601,0.9218711467247851
3375,0.8599195710455764,0.1766752994496601,0.9218711467247851
3376,0.8599195710455764,0.17675623179022337,0.9218711467247851
3377,0.8600153198008426,0.17675623179022337,0.9218711467247851
3378,0.8600153198008426,0.17683716413078665,0.9218711467247851
3379,0.8603025660666411,0.17683716413078665,0.9218711467247851
3380,0.8603025660666411,0.17691809647134996,0.9218711467247851
3381,0.8603983148219073,0.17691809647134996,0.9218711467247851
3382,0.8603983148219073,0.17748462285529298,0.9218711467247851
3383,0.8603983148219073,0.17764648753641954,0.9218711467247851
3384,0.8603983148219073,0.17772741987698285,0.9218711467247851
3385,0.8604940635771735,0.17772741987698285,0.9218711467247851
3386,0.8604940635771735,0.17780835221754612,0.9218711467247851
3387,0.8607813098429721,0.17780835221754612,0.9218711467247851
3388,0.8607813098429721,0.17788928455810943,0.9218711467247851
3389,0.8608770585982383,0.17788928455810943,0.9218711467247851
3390,0.8608770585982383,0.1779702168986727,0.9218711467247851
3391,0.8609728073535045,0.1779702168986727,0.9218711467247851
3392,0.8609728073535045,0.17821301392036257,0.9218711467247851
3393,0.8610685561087705,0.17821301392036257,0.9218711467247851
3394,0.8610685561087705,0.17837487860148915,0.9218711467247851
3395,0.8611643048640367,0.17837487860148915,0.9218711467247851
3396,0.8611643048640367,0.17845581094205246,0.9218711467247851
3397,0.8614515511298353,0.17845581094205246,0.9218711467247851
3398,0.8614515511298353,0.17853674328261573,0.9218711467247851
3399,0.8616430486403677,0.17853674328261573,0.9218711467247851
3400,0.8616430486403677,0.178617675623179,0.9218711467247851
3401,0.8617387973956339,0.178617675623179,0.9218711467247851
3402,0.8617387973956339,0.17894140498543218,0.9218711467247851
3403,0.8620260436614324,0.17894140498543218,0.9218711467247851
3404,0.8620260436614324,0.17910326966655876,0.9218711467247851
3405,0.8621217924166986,0.17910326966655876,0.9218711467247851
3406,0.8621217924166986,0.17918420200712204,0.9218711467247851
3407,0.862313289927231,0.17918420200712204,0.9218711467247851
3408,0.862313289927231,0.17934606668824862,0.9218711467247851
3409,0.8624090386824971,0.17934606668824862,0.9218711467247851
3410,0.8624090386824971,0.17958886370993848,0.9218711467247851
3411,0.8626962849482956,0.17958886370993848,0.9218711467247851
3412,0.8626962849482956,0.17991259307219165,0.9218711467247851
3413,0.8629835312140942,0.17991259307219165,0.9218711467247851
3414,0.8629835312140942,0.17999352541275493,0.9218711467247851
3415,0.8630792799693604,0.17999352541275493,0.9218711467247851
3416,0.8630792799693604,0.18007445775331823,0.9218711467247851
3417,0.8631750287246266,0.18007445775331823,0.9218711467247851
3418,0.8631750287246266,0.18023632243444482,0.9218711467247851
3419,0.863366526235159,0.18023632243444482,0.9218711467247851
3420,0.863366526235159,0.18047911945613468,0.9218711467247851
3421,0.8636537725009575,0.18047911945613468,0.9218711467247851
3422,0.8636537725009575,0.18080284881838782,0.9218711467247851
3423,0.8637495212562236,0.18080284881838782,0.9218711467247851
3424,0.8637495212562236,0.18112657818064098,0.9218711467247851
3425,0.863941018766756,0.18112657818064098,0.9218711467247851
3426,0.863941018766756,0.18120751052120426,0.9218711467247851
3427,0.8640367675220222,0.18120751052120426,0.9218711467247851
3428,0.8640367675220222,0.18128844286176757,0.9218711467247851
3429,0.8643240137878208,0.18128844286176757,0.9218711467247851
3430,0.8643240137878208,0.18136937520233085,0.9218711467247851
3431,0.8646112600536193,0.18136937520233085,0.9218711467247851
3432,0.8646112600536193,0.18153123988345743,0.9218711467247851
3433,0.8648027575641517,0.18153123988345743,0.9218711467247851
3434,0.8648027575641517,0.1816121722240207,0.9218711467247851
3435,0.8648985063194179,0.1816121722240207,0.9218711467247851
3436,0.8648985063194179,0.181693104564584,0.9218711467247851
3437,0.8653772500957487,0.181693104564584,0.9218711467247851
3438,0.8653772500957487,0.1817740369051473,0.9218711467247851
3439,0.8655687476062811,0.1817740369051473,0.9218711467247851
3440,0.8655687476062811,0.18201683392683715,0.9218711467247851
3441,0.8657602451168135,0.18201683392683715,0.9218711467247851
3442,0.8657602451168135,0.18209776626740046,0.9218711467247851
3443,0.8658559938720797,0.18209776626740046,0.9218711467247851
3444,0.8658559938720797,0.1825024279702169,0.9218711467247851
3445,0.8659517426273459,0.1825024279702169,0.9218711467247851
3446,0.8659517426273459,0.18258336031078018,0.9218711467247851
3447,0.8661432401378782,0.18258336031078018,0.9218711467247851
3448,0.8661432401378782,0.18266429265134349,0.9218711467247851
3449,0.8662389888931444,0.18266429265134349,0.9218711467247851
3450,0.8662389888931444,0.18274522499190676,0.9218711467247851
3451,0.8664304864036767,0.18274522499190676,0.9218711467247851
3452,0.8664304864036767,0.18339268371641307,0.9218711467247851
3453,0.8667177326694753,0.18339268371641307,0.9218711467247851
3454,0.8667177326694753,0.18363548073810296,0.9218711467247851
3455,0.8670049789352738,0.18363548073810296,0.9218711467247851
3456,0.8670049789352738,0.1839592101003561,0.9218711467247851
3457,0.8671964764458062,0.1839592101003561,0.9218711467247851
3458,0.8671964764458062,0.1840401424409194,0.9218711467247851
3459,0.8672922252010724,0.1840401424409194,0.9218711467247851
3460,0.8672922252010724,0.18428293946260926,0.9218711467247851
3461,0.867579471466871,0.18428293946260926,0.9218711467247851
